1.000000000000000056e-01,-1.980459706699107536e-01,1.849213132239118096e-01,7.586406873934827683e-03,7.790692220565343870e-03,3.160954503612541933e-01,-1.738700741062974231e+00,7.500045502546819585e-04,4.670992711807432918e-01,-4.486188289445325883e-01,1.913152162504739018e-01,-1.728347740142622269e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.978755700482954516e-01,1.834712637956508186e-01,8.242642537453584786e-03,1.073630240931548220e-02,3.222521928547635861e-01,-1.749226601992709407e+00,8.218544905883532620e-04,5.116008981144486434e-01,-4.920768373711599253e-01,2.093231824441961486e-01,-1.897991217009060150e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.977076553080631127e-01,1.820313673560441103e-01,8.881524126162578664e-03,1.388208592094465794e-02,3.278343245378037563e-01,-1.759369318181042585e+00,8.932504461154629856e-04,5.557603559241572899e-01,-5.352541442436384855e-01,2.271760421906831029e-01,-2.066698305101632716e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.975420283322451842e-01,1.806015076459382140e-01,9.503353036571847087e-03,1.720227626837328438e-02,3.328954778026254613e-01,-1.769157195087539103e+00,9.642234064442005079e-04,5.995856237959755752e-01,-5.781509173518475375e-01,2.448793311541954398e-01,-2.234446247100660143e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.973785196375039408e-01,1.791815672217250688e-01,1.010842621531089953e-02,2.067394857273389952e-02,3.374831010424357847e-01,-1.778615190397880408e+00,1.034804581016632655e-03,6.430840281238626721e-01,-6.207678762758377378e-01,2.624379624696244750e-01,-2.401218106215978476e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.972169810437774395e-01,1.777714282087161368e-01,1.069703618667473474e-02,2.427648797940524725e-02,3.416396510938989328e-01,-1.787765574914875977e+00,1.105025343474313592e-03,6.862623971080941132e-01,-6.631061367128968653e-01,2.798563816661228110e-01,-2.567001212709231206e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.970572802187608163e-01,1.763709728651646214e-01,1.126947108071345120e-02,2.799118093556327708e-02,3.454035079673423714e-01,-1.796628438598435684e+00,1.174917178635230021e-03,7.291271757198953818e-01,-7.051670945128323265e-01,2.971386819344965513e-01,-2.731786007274312755e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.968992965466122014e-01,1.749800840117947121e-01,1.182601466232721839e-02,3.180089625547363047e-02,3.488096869418857437e-01,-1.805222083757944018e+00,1.244511631993794765e-03,7.716845126930462762e-01,-7.469523377838401812e-01,3.142886913921976721e-01,-2.895565164829896343e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.967429179524461946e-01,1.735986453635905979e-01,1.236694636162927186e-02,3.568983301875581354e-02,3.518904000334913129e-01,-1.813563334450264852e+00,1.313840261658461754e-03,8.139403273439240749e-01,-7.884635792803045273e-01,3.313100401435293274e-01,-3.058332920799078924e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.965880384309752205e-01,1.722265417889767836e-01,1.289254130572782889e-02,3.964331904757344149e-02,3.546755035967376068e-01,-1.821667782590132623e+00,1.382934592644191043e-03,8.559003615475244686e-01,-8.297026037519953379e-01,3.482062124604987652e-01,-3.220084546649675250e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.964345561043822352e-01,1.708636595138751102e-01,1.340307035201611201e-02,4.364764824576933960e-02,3.571928585150963009e-01,-1.829549985510729782e+00,1.451826073439478051e-03,8.975702205722012605e-01,-8.706712265557972064e-01,3.649805877858942060e-01,-3.380815937694882645e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.962823716860188639e-01,1.695098862829836350e-01,1.389880012302645643e-02,4.768994821673832457e-02,3.594686223273165782e-01,-1.837223625738848787e+00,1.520546034770095013e-03,9.389554053852063875e-01,-9.113712609200840253e-01,3.816364731700089274e-01,-3.540523287048845669e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.961313872617846676e-01,1.681651114870985342e-01,1.437999304288592288e-02,5.175807178010763399e-02,3.615274876478745125e-01,-1.844701640962667977e+00,1.589125650483879260e-03,9.800613382946604668e-01,-9.518044919974806284e-01,3.981771290062267599e-01,-3.699202827090444790e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.959815053256034612e-01,1.668292262628416067e-01,1.484690737540349421e-02,5.584050758140852999e-02,3.633928776793944326e-01,-1.851996330184233708e+00,1.657595900483253924e-03,1.020893383273757893e+00,-9.919726563612245585e-01,4.146057894109720365e-01,-3.856850624984360376e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.958326280227752347e-01,1.655021235694161263e-01,1.529979726381374382e-02,5.992630612965926806e-02,3.650871070382940009e-01,-1.859119440612822860e+00,1.725987535634330300e-03,1.061456861945588637e+00,-1.031877425967641759e+00,4.309256782261355334e-01,-4.013462422481855474e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.956846565674092986e-01,1.641836982457670346e-01,1.573891277220068607e-02,6.400501843514937172e-02,3.666315142258253501e-01,-1.866082238803651761e+00,1.794331044583477889e-03,1.101757065944021674e+00,-1.071520395870169340e+00,4.471400213591560924e-01,-4.169033512853001500e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.955374908091171982e-01,1.628738470506219116e-01,1.616449992862253882e-02,6.806664504138276728e-02,3.680465706760389644e-01,-1.872895568767418251e+00,1.862656622414620355e-03,1.141799266176222405e+00,-1.110903075160194042e+00,4.632520559860794362e-01,-4.323558649700476320e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.953910289306511894e-01,1.615724686872378746e-01,1.657680076995553253e-02,7.210159371132220107e-02,3.693519702634052715e-01,-1.879569899193556548e+00,1.930994141082210697e-03,1.181588719374643270e+00,-1.150026880747615943e+00,4.792650370052088937e-01,-4.477031983781780133e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.952451672628856827e-01,1.602794638142101546e-01,1.697605338846880016e-02,7.610064438070310300e-02,3.705667023609503508e-01,-1.886115361490835696e+00,1.999373121557136354e-03,1.221130672226554470e+00,-1.188893133693602389e+00,4.951822410292519017e-01,-4.629447024962961565e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.950998002069101456e-01,1.589947350433664197e-01,1.736249198013476228e-02,8.005492025986159221e-02,3.717091109378590219e-01,-1.892541780015700503e+00,2.067822707624567859e-03,1.260430363297659451e+00,-1.227503057879147264e+00,5.110069681324629354e-01,-4.780796627139471955e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.949548202553568754e-01,1.577181869255435132e-01,1.773634689466775660e-02,8.395586417164599413e-02,3.727969417252350315e-01,-1.898858695604619395e+00,2.136371641274923978e-03,1.299493022916277774e+00,-1.265857780842567504e+00,5.267425415193783822e-01,-4.931072994456644487e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.948101181066457521e-01,1.564497259248991690e-01,1.809784468726924681e-02,8.779521937174519786e-02,3.738473791258626333e-01,-1.905075383332621941e+00,2.205048239630653245e-03,1.338323871151249733e+00,-1.303958336651658723e+00,5.423923052486373519e-01,-5.080267707490425666e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.946655828667603061e-01,1.551892603823341044e-01,1.844720817203910138e-02,9.156501422081893271e-02,3.748770742720929916e-01,-1.911200865271535543e+00,2.273880373353739243e-03,1.376928113996539471e+00,-1.341805670695449537e+00,5.579596201254910515e-01,-5.228371768243975648e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.945211023335940148e-01,1.539367004685756879e-01,1.878465647699089150e-02,9.525755017337340924e-02,3.759021654268911439e-01,-1.917243918907908906e+00,2.342895446480403650e-03,1.415310937866015362e+00,-1.379400646288854393e+00,5.734478578674483407e-01,-5.375375662902842633e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.943765633589207842e-01,1.526919581274961968e-01,1.911040510058378480e-02,9.886539262298485453e-02,3.769382917617126183e-01,-1.923213081793894830e+00,2.412120377631119753e-03,1.453477502500923446e+00,-1.416744052983133439e+00,5.888603936469488653e-01,-5.521269441291559721e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.942318522827275462e-01,1.514549470102950768e-01,1.942466596965502362e-02,1.023813642019674175e-01,3.780006014205232190e-01,-1.929116652938508869e+00,2.481581582545962922e-03,1.491432932398560229e+00,-1.453836616467556020e+00,6.042005971214039484e-01,-5.666042811903968524e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.940868554340703933e-01,1.502255824012607988e-01,1.972764749860675404e-02,1.057985401798242769e-01,3.791037546829839622e-01,-1.934962691396628465e+00,2.551304957896813417e-03,1.529182306882068465e+00,-1.490679009934581023e+00,6.194718220728618885e-01,-5.809685251253717819e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.939414596918414835e-01,1.490037811359345987e-01,2.001955464966867840e-02,1.091102456416421090e-01,3.802619229650953114e-01,-1.940759012475191447e+00,2.621315866329392268e-03,1.566730648946843107e+00,-1.527271866763543873e+00,6.346773947956527717e-01,-5.952186126123509835e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.937955530979263430e-01,1.477894615126203737e-01,2.030058899402486031e-02,1.123100541573958250e-01,3.814887843367825160e-01,-1.946513181947047810e+00,2.691639122689713001e-03,1.604082913037389035e+00,-1.563615794357654742e+00,6.498206013892620092e-01,-6.093534827095253847e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.936490255142496175e-01,1.465825431983130145e-01,2.057094877356145310e-02,1.153917876776565793e-01,3.827975161888894640e-01,-1.952232508640428410e+00,2.762298981390859040e-03,1.641243971928405765e+00,-1.599711388947385515e+00,6.649046741341679834e-01,-6.233720911531454023e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.935017693142152273e-01,1.453829471302462151e-01,2.083082896296085604e-02,1.183495174119859744e-01,3.842007856430517676e-01,-1.957924035753790371e+00,2.833319124877486331e-03,1.678218602904052226e+00,-1.635559251151409876e+00,6.799327771490687455e-01,-6.372734253964239537e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.933536800981047188e-01,1.441905954143815338e-01,2.108042133184130293e-02,1.211775654643495459e-01,3.857107382644223148e-01,-1.963594531230349327e+00,2.904722653146481117e-03,1.715011473448567747e+00,-1.671160002065473993e+00,6.949079915476209512e-01,-6.510565201645245326e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.932046574211631618e-01,1.430054112222659268e-01,2.131991450661821844e-02,1.238705070161659344e-01,3.873389856067082082e-01,-1.969250477512378916e+00,2.976532074283591046e-03,1.751627126678445334e+00,-1.706514299631224363e+00,7.098333003302336186e-01,-6.647204732830099827e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.930546055224335034e-01,1.418273186877702929e-01,2.154949403174656608e-02,1.264231728626976081e-01,3.890965920898676322e-01,-1.974898060981335357e+00,3.048769295976987929e-03,1.788069966760017948e+00,-1.741622855022309402e+00,7.247115732604384464e-01,-6.782644615227273466e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.929034340419464866e-01,1.406562428052767211e-01,2.176934242999427338e-02,1.288306521229122814e-01,3.909940616816374170e-01,-1.980543161375113215e+00,3.121455617969573059e-03,1.824344244565625273e+00,-1.776486448775125737e+00,7.395455519848563863e-01,-6.916877561943544084e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.927510587136777587e-01,1.394921093309066107e-01,2.197963926139565385e-02,1.310882949570217892e-01,3.930413248238572299e-01,-1.986191341457608894e+00,3.194611725413080711e-03,1.860454043825560566e+00,-1.811105946387326693e+00,7.543378356598801071e-01,-7.049897382216435693e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.925974020217778582e-01,1.383348446883669869e-01,2.218056118054086492e-02,1.331917151398486765e-01,3.952477260126873726e-01,-1.991847837197842752e+00,3.268257683087724946e-03,1.896403268031116029e+00,-1.845482313109347405e+00,7.690908673462347744e-01,-7.181699124244634858e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.924423938079881657e-01,1.371843758809395408e-01,2.237228199187496838e-02,1.351367923521091530e-01,3.976220124078780893e-01,-1.997517548695892042e+00,3.342412930452265049e-03,1.932195628335802606e+00,-1.879616627663214246e+00,7.838069214241027982e-01,-7.312279207515116619e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.922859718188804357e-01,1.360406304110418629e-01,2.255497270270642729e-02,1.369196740657296907e-01,4.001723238100181601e-01,-2.003205032070684677e+00,3.417096277489989429e-03,1.967834632687073926e+00,-1.913510094638947390e+00,7.984880922663649683e-01,-7.441635542182355456e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.921280821825965823e-01,1.349035362086573042e-01,2.272880157366006376e-02,1.385367769134106808e-01,4.029061843062917703e-01,-2.008914492500397664e+00,3.492325901316878454e-03,2.003323576399729689e+00,-1.947164055341779942e+00,8.131362843858258582e-01,-7.569767633278733365e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.919686798060947497e-01,1.337730215697582603e-01,2.289393416635367162e-02,1.399847874468231335e-01,4.058304958448616939e-01,-2.014649778579972850e+00,3.568119343519240202e-03,2.038665534355093900e+00,-1.980579996892765315e+00,8.277532042445300275e-01,-7.696676667821994444e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.918077286854960595e-01,1.326490151056444466e-01,2.305053338812815614e-02,1.412606622020562142e-01,4.089515339558579821e-01,-2.020414378132348254e+00,3.644493508188477362e-03,2.073863354977684814e+00,-2.013759559420355227e+00,8.423403538801054191e-01,-7.822365583227741670e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.916452021239243020e-01,1.315314457038876672e-01,2.319875953371759725e-02,1.423616270051467902e-01,4.122749457936048523e-01,-2.026211415580874142e+00,3.721464660621591133e-03,2.108919656104441209e+00,-2.046704541220168760e+00,8.568990264665168333e-01,-7.946839115822423860e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.914810828531837705e-01,1.304202425013250843e-01,2.333877032380574090e-02,1.432851754646987108e-01,4.158057506306012674e-01,-2.032043650960440484e+00,3.799048426656754813e-03,2.143836822821732380e+00,-2.079416901803207374e+00,8.714303038858214334e-01,-8.070103828672943180e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.913153630576638065e-01,1.293153348692825111e-01,2.347072094047777599e-02,1.440290666126888275e-01,4.195483428894211664e-01,-2.037913480614585104e+00,3.877259792613822753e-03,2.178617007303697228e+00,-2.111898762797785878e+00,8.859350563448261662e-01,-8.192168118389129283e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.911480443009242192e-01,1.282166524109458750e-01,2.359476405963765316e-02,1.445913216684893143e-01,4.235064977547529086e-01,-2.043822939595832722e+00,3.956113105810617030e-03,2.213262130643304015e+00,-2.144152406715946757e+00,9.004139440273920547e-01,-8.313042201000329090e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.909791373574360740e-01,1.271241249705424292e-01,2.371104988052102208e-02,1.449702199148312498e-01,4.276833793648719961e-01,-2.049773705757291342e+00,4.035622075626325508e-03,2.247773886626297291e+00,-2.176180273639605645e+00,9.148674207309230866e-01,-8.432738077442294422e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.908086619538604811e-01,1.260376826537510098e-01,2.381972615248854550e-02,1.451642936878321521e-01,4.320815515405045937e-01,-2.055767105495587277e+00,4.115799775084415767e-03,2.282153747359218166e+00,-2.207984955923676385e+00,9.292957393956932099e-01,-8.551269479601490975e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.906366464259855176e-01,1.249572558585406168e-01,2.392093819933345869e-02,1.451723224961941894e-01,4.367029909699315371e-01,-2.061804121079100494e+00,4.196658642927945937e-03,2.316402970627209790e+00,-2.239569191051648644e+00,9.436989593993584391e-01,-8.668651798237949624e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.904631272989559254e-01,1.238827753154454619e-01,2.401482894137828977e-02,1.449933262971109804e-01,4.415491027329220830e-01,-2.067885399471632191e+00,4.278210486161200879e-03,2.350522608826360660e+00,-2.270935852812393740e+00,9.580769554573422830e-01,-8.784901994433734762e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.902881487996825882e-01,1.228141721361274141e-01,2.410153891566869933e-02,1.446265579681802194e-01,4.466207380131745341e-01,-2.074011262540479628e+00,4.360466483032490216e-03,2.384513519289718442e+00,-2.302087940994484327e+00,9.724294279435878874e-01,-8.900038496483521078e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.901117623112799637e-01,1.217513778689568310e-01,2.418120629459493548e-02,1.440714950255241322e-01,4.519182138199307475e-01,-2.080181718519796608e+00,4.443437186433488173e-03,2.418376375806431167e+00,-2.333028569815403852e+00,9.867559144260751314e-01,-9.014081084350465956e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.899340257800362641e-01,1.206943245602622866e-01,2.425396690328495558e-02,1.433278306482407560e-01,4.574413345146562948e-01,-2.086396474585249461e+00,4.527132527691928032e-03,2.452111681119975461e+00,-2.363760955317379509e+00,1.001055802197741595e+00,-9.127050763951447543e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.897550030857684533e-01,1.196429448198585710e-01,2.431995423611681140e-02,1.423954640780105418e-01,4.631894149186519538e-01,-2.092654950384672752e+00,4.611561820734712963e-03,2.485719780184274086e+00,-2.394288401969129954e+00,1.015328341576168247e+00,-9.238969633610232268e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.895747633864651449e-01,1.185971718894595212e-01,2.437929947269237840e-02,1.412744904700980464e-01,4.691613047621938648e-01,-2.098956292361554343e+00,4.696733766600130408e-03,2.519200873955344644e+00,-2.424614288713811128e+00,1.029572659744282914e+00,-9.349860745027487319e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.893933804478933058e-01,1.175569397126150495e-01,2.443213149360005595e-02,1.399651902779148749e-01,4.753554142255872472e-01,-2.105299388703913976e+00,4.782656458278295233e-03,2.552555033500666148e+00,-2.454742054698333398e+00,1.043787774909046728e+00,-9.459747961067129784e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.892109319683696333e-01,1.165221830048756568e-01,2.447857689627255112e-02,1.384680182576626950e-01,4.817697403172985227e-01,-2.111682884750254452e+00,4.869337385860035387e-03,2.585782214218033559e+00,-2.484675184908633483e+00,1.057972610564975602e+00,-9.568655812555746376e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.890274989082119939e-01,1.154928373229792693e-01,2.451876001121864809e-02,1.367835921823294942e-01,4.884018938338939853e-01,-2.118105198686594193e+00,4.956783441975396581e-03,2.618882269969547760e+00,-2.514417195920266579e+00,1.072126009663632251e+00,-9.676609356143501817e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.888431648325285539e-01,1.144688391319680365e-01,2.455280291887458957e-02,1.349126813553743476e-01,4.952491266507764167e-01,-2.124564537373910156e+00,5.045000927503893139e-03,2.651854966953794523e+00,-2.543971621954665530e+00,1.086246748508107318e+00,-9.783634035089775471e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.886580152750170769e-01,1.134501258692718756e-01,2.458082546728534296e-02,1.328561950139107162e-01,5.023083591011436866e-01,-2.131058912153227070e+00,5.133995557539213286e-03,2.684699997159258889e+00,-2.573342001409606894e+00,1.100333550212057032e+00,-9.889755544624049266e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.884721371293764103e-01,1.124366360049351282e-01,2.460294529078824524e-02,1.306151707091288694e-01,5.095762072127950626e-01,-2.137586154485722201e+00,5.223772467592374333e-03,2.717416991263780002e+00,-2.602531864008740037e+00,1.114385097585193662e+00,-9.994999703301536975e-01,0.000000000000000000e+00
1.000000000000000056e-01,-1.882856180738165242e-01,1.114283090973080120e-01,2.461927782983236446e-02,1.281907627481868595e-01,5.170490095879108905e-01,-2.144143931297203487e+00,5.314336220017826240e-03,2.750005530867524417e+00,-2.631544718690360440e+00,1.128400045330401946e+00,-1.009939233153237303e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.880985460330319159e-01,1.104250858436699456e-01,2.462993635202995191e-02,1.255842307770430877e-01,5.247228537290309358e-01,-2.150729759909663752e+00,5.405690810647864261e-03,2.782465159969774060e+00,-2.660384042330820265e+00,1.142377031461069503e+00,-1.020295913822114819e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.879110086809065439e-01,1.094269081253939624e-01,2.463503197449895543e-02,1.227969285778637148e-01,5.325936016346001223e-01,-2.157341022456910729e+00,5.497839675621539642e-03,2.814795395622124996e+00,-2.689053269373750776e+00,1.156314687870092950e+00,-1.030572561621717398e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.877230929861771203e-01,1.084337190473956963e-01,2.463467368752233697e-02,1.198302931479363898e-01,5.406569145089848982e-01,-2.163974979696116296e+00,5.590785698394781268e-03,2.846995737711910390e+00,-2.717555782413262122e+00,1.170211650003774029e+00,-1.040771694705123984e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.875348848023147275e-01,1.074454629717353643e-01,2.462896837951892084e-02,1.166858341196570226e-01,5.489082764542306814e-01,-2.170628784142118128e+00,5.684531216919360558e-03,2.879065677849332872e+00,-2.745894903757954530e+00,1.184066565613996591e+00,-1.050895791522616474e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.873464685020111709e-01,1.064620855453530107e-01,2.461802086329275760e-02,1.133651235733835611e-01,5.573430170333683042e-01,-2.177299492466081787e+00,5.779078030978654530e-03,2.911004707349591047e+00,-2.774073887983298903e+00,1.197878102580318682e+00,-1.060947283214025205e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.871579266558858756e-01,1.054835337220163538e-01,2.460193390350507228e-02,1.098697862869610076e-01,5.659563326173259190e-01,-2.183984077114384359e+00,5.874427409669004223e-03,2.942812324317006567e+00,-2.802095915462958775e+00,1.211644955809709989e+00,-1.070928546955661087e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.869693397543668312e-01,1.045097557786448528e-01,2.458080824529296216e-02,1.062014904576861624e-01,5.747433064490867771e-01,-2.190679437117132089e+00,5.970580099015698056e-03,2.974488039851649557e+00,-2.829964086855024430e+00,1.225365853235496960e+00,-1.080841900238870501e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.867807859711487217e-01,1.035407013262436282e-01,2.455474264394329198e-02,1.023619389246812617e-01,5.836989273789967569e-01,-2.197382408068182968e+00,6.067536329713575129e-03,3.006031383410213920e+00,-2.857681418507024063e+00,1.239039560948582697e+00,-1.090689596045391729e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.865923409661868759e-01,1.025763213157368930e-01,2.452383389551894555e-02,9.835286091207692816e-02,5.928181072441899291e-01,-2.204089771270049347e+00,6.165295824982045675e-03,3.037441907361964066e+00,-2.885250838733802503e+00,1.252664887503296409e+00,-1.100473818875133736e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.864040777258459125e-01,1.016165680390329062e-01,2.448817686832523155e-02,9.417600430634931463e-02,6.020956968823285571e-01,-2.210798262047221741e+00,6.263857808525437852e-03,3.068719190787546847e+00,-2.912675184914894633e+00,1.266240687447338642e+00,-1.110196681574685096e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.862160664375759889e-01,1.006613951256827844e-01,2.444786453510034915e-02,8.983312847463210959e-02,6.115265007853099011e-01,-2.217504577240387853e+00,6.363221012589525410e-03,3.099862842573499311e+00,-2.939957201352652927e+00,1.279765864130433917e+00,-1.119860222909586422e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.860283743963300762e-01,9.971075753551437992e-02,2.440298800581050184e-02,8.532599762488904394e-02,6.211052904122321694e-01,-2.224205381901725787e+00,6.463383686105511443e-03,3.130872503858583844e+00,-2.967099537828903788e+00,1.293239371849653763e+00,-1.129466405819972596e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.858410659398516962e-01,9.876461154763165051e-02,2.435363656093119875e-02,8.065637470360678685e-02,6.308268161925084661e-01,-2.230897315217824417e+00,6.564343602913341909e-03,3.161747849889831485e+00,-2.994104748796119431e+00,1.306660217391132583e+00,-1.139017116297419641e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.856542024099444854e-01,9.782291474617078875e-02,2.429989768509815268e-02,7.582601582210027336e-02,6.406858182598078599e-01,-2.237576995692001081e+00,6.666098070056233893e-03,3.192488591346591242e+00,-3.020975293138731477e+00,1.320027461028304705e+00,-1.148514162820444273e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.854678421368706753e-01,9.688562600319787499e-02,2.424185710101572910e-02,7.083666519864446898e-02,6.506770359654674429e-01,-2.244241025621875441e+00,6.768643936138772806e-03,3.223094475190200203e+00,-3.047713534441068628e+00,1.333340217036049768e+00,-1.157959276286917527e+00,0.000000000000000000e+00
