1.213836832000421972e-01,1.165433889463260847e-01,-9.560324663228628519e-03,3.551405741796020282e-02,-1.715096509299867400e-01,-1.427112816846086429e-01
1.216197533003162967e-01,1.154887618770978341e-01,-9.546235285309996252e-03,3.518354452785221742e-02,-1.703141158057042137e-01,-1.415204648253462760e-01
1.218460709435081751e-01,1.144436190282775573e-01,-9.530785823863869438e-03,3.485625636676539796e-02,-1.691268902497232440e-01,-1.403390970469554355e-01
1.220628147292331239e-01,1.134078748825131933e-01,-9.513995765652497050e-03,3.453215613359319341e-02,-1.679479541785174057e-01,-1.391671126950755344e-01
1.222701601611662497e-01,1.123814446718796461e-01,-9.495883983147525298e-03,3.421120723713090561e-02,-1.667772869236786026e-01,-1.380044463889388007e-01
1.224682797034452458e-01,1.113642443723120018e-01,-9.476468754499658975e-03,3.389337330191335984e-02,-1.656148672574035974e-01,-1.368510330278299436e-01
1.226573428348999711e-01,1.103561906980539686e-01,-9.455767782859090392e-03,3.357861817762818057e-02,-1.644606734176537466e-01,-1.357068077954734775e-01
1.228375161008370270e-01,1.093572010961251367e-01,-9.433798215056347913e-03,3.326690595173246306e-02,-1.633146831328279314e-01,-1.345717061623719624e-01
1.230089631621528040e-01,1.083671937408025449e-01,-9.410576659656744516e-03,3.295820096486146850e-02,-1.621768736457872284e-01,-1.334456638861580002e-01
1.231718448415988210e-01,1.073860875281280741e-01,-9.386119204405664329e-03,3.265246782858411551e-02,-1.610472217370861048e-01,-1.323286170100506920e-01
1.233263191670808390e-01,1.064138020704346321e-01,-9.360441433084815133e-03,3.234967144504499043e-02,-1.599257037472723575e-01,-1.312205018595521688e-01
1.234725414119324932e-01,1.054502576908992600e-01,-9.333558441803875214e-03,3.204977702801560524e-02,-1.588122955981345341e-01,-1.301212550375382693e-01
1.236106641321677441e-01,1.044953754181206368e-01,-9.305484854754398488e-03,3.175275012486620391e-02,-1.577069728127978299e-01,-1.290308134179360966e-01
1.237408372007781504e-01,1.035490769807229094e-01,-9.276234839456127396e-03,3.145855663897761251e-02,-1.566097105345810592e-01,-1.279491141381954300e-01
1.238632078391999347e-01,1.026112848019872653e-01,-9.245822121527870127e-03,3.116716285212138560e-02,-1.555204835445588851e-01,-1.268760945907817794e-01
1.239779206461321531e-01,1.016819219945107461e-01,-9.214259999016842159e-03,3.087853544635717554e-02,-1.544392662777854530e-01,-1.258116924139318638e-01
1.240851176239362585e-01,1.007609123548929286e-01,-9.181561356321329623e-03,3.059264152502418413e-02,-1.533660328381664106e-01,-1.247558454819166496e-01
1.241849382028877569e-01,9.984818035845159645e-02,-9.147738677741740210e-03,3.030944863243976994e-02,-1.523007570119798981e-01,-1.237084918950564633e-01
1.242775192635860032e-01,9.894365115396469568e-02,-9.112804060694867925e-03,3.002892477196585086e-02,-1.512434122800734304e-01,-1.226695699697298164e-01
1.243629951578484327e-01,9.804725055843882542e-02,-9.076769228624770314e-03,2.975103842214150973e-02,-1.501939718287761683e-01,-1.216390182286041372e-01
1.244414977284321461e-01,9.715890505190898085e-02,-9.039645543642782499e-03,2.947575855064535691e-02,-1.491524085595873628e-01,-1.206167753913021390e-01
1.245131563279269354e-01,9.627854177225667054e-02,-9.001444018925256266e-03,2.920305462589709022e-02,-1.481186950977100014e-01,-1.196027803656973115e-01
1.245780978371608533e-01,9.540608851006189550e-02,-8.962175330897383455e-03,2.893289662616165339e-02,-1.470928037995136717e-01,-1.185969722400061072e-01
1.246364466834438550e-01,9.454147370347319723e-02,-8.921849831225956914e-03,2.866525504608768635e-02,-1.460747067590173198e-01,-1.175992902758244835e-01
1.246883248589538973e-01,9.368462643310546123e-02,-8.880477558642487640e-03,2.840010090064542386e-02,-1.450643758134856354e-01,-1.166096739022202955e-01
1.247338519395441297e-01,9.283547641695927277e-02,-8.838068250613674917e-03,2.813740572649700913e-02,-1.440617825482393977e-01,-1.156280627109728260e-01
1.247731451042143197e-01,9.199395400536493350e-02,-8.794631354873572171e-03,2.787714158086735186e-02,-1.430668983007781780e-01,-1.146543964530144649e-01
1.248063191554577983e-01,9.115999017594553222e-02,-8.750176040827539400e-03,2.761928103802523821e-02,-1.420796941643117373e-01,-1.136886150361112180e-01
1.248334865406539318e-01,9.033351652860473202e-02,-8.704711210836237750e-03,2.736379718352425008e-02,-1.411001409907942095e-01,-1.127306585237815850e-01
1.248547573746402184e-01,8.951446528053524920e-02,-8.658245511383805271e-03,2.711066360637427730e-02,-1.401282093935490303e-01,-1.117804671354422075e-01
1.248702394635593654e-01,8.870276926124634476e-02,-8.610787344132304205e-03,2.685985438934287289e-02,-1.391638697495665433e-01,-1.108379812477357090e-01
1.248800383300401468e-01,8.789836190761678159e-02,-8.562344876862602872e-03,2.661134409759382743e-02,-1.382070922015502523e-01,-1.099031413969867449e-01
1.248842572397374784e-01,8.710117725896387997e-02,-8.512926054298789943e-03,2.636510776589055111e-02,-1.372578466597776103e-01,-1.089758882827125408e-01
1.248829972292261614e-01,8.631114995213741425e-02,-8.462538608813095775e-03,2.612112088458572526e-02,-1.363161028038364919e-01,-1.080561627721047246e-01
1.248763571352149992e-01,8.552821521663389603e-02,-8.411190071005849450e-03,2.587935938461996890e-02,-1.353818300842870581e-01,-1.071439059053868603e-01
1.248644336250256948e-01,8.475230886973135480e-02,-8.358887780154736560e-03,2.563979962175403152e-02,-1.344549977242956162e-01,-1.062390589019536757e-01
1.248473212282594086e-01,8.398336731164587898e-02,-8.305638894526573210e-03,2.540241836023886604e-02,-1.335355747212742528e-01,-1.053415631671855979e-01
1.248251123695605092e-01,8.322132752071444151e-02,-8.251450401545575020e-03,2.516719275612163548e-02,-1.326235298485582415e-01,-1.044513602998397989e-01
1.247978974023731119e-01,8.246612704859483667e-02,-8.196329127809964463e-03,2.493410034037383399e-02,-1.317188316571439033e-01,-1.035683920999149882e-01
1.247657646435791357e-01,8.171770401549302565e-02,-8.140281748951270005e-03,2.470311900199966687e-02,-1.308214484775043485e-01,-1.026926005768953459e-01
1.247288004089005253e-01,8.097599710541057705e-02,-8.083314799329062439e-03,2.447422697128359345e-02,-1.299313484214967562e-01,-1.018239279582809353e-01
1.246870890489465006e-01,8.024094556142163936e-02,-8.025434681555641478e-03,2.424740280329736736e-02,-1.290484993843688810e-01,-1.009623166983179970e-01
1.246407129857862589e-01,7.951248918096796847e-02,-7.966647675844477916e-03,2.402262536178777219e-02,-1.281728690468701137e-01,-1.001077094868526307e-01
1.245897527499308793e-01,7.879056831118461113e-02,-7.906959949178078012e-03,2.379987380353447424e-02,-1.273044248774678200e-01,-9.926004925823619929e-02
1.245342870176112671e-01,7.807512384424857010e-02,-7.846377564290614101e-03,2.357912756326220952e-02,-1.264431341346688720e-01,-9.841927920022060239e-02
1.244743926482444474e-01,7.736609721275337914e-02,-7.784906488461622136e-03,2.336036633916488761e-02,-1.255889638694422938e-01,-9.758534276278829633e-02
1.244101447219877338e-01,7.666343038511030938e-02,-7.722552602117991466e-03,2.314357007909520828e-02,-1.247418809277389268e-01,-9.675818366687030658e-02
1.243416165772860960e-01,7.596706586097892733e-02,-7.659321707241901513e-03,2.292871896745158830e-02,-1.239018519531020213e-01,-9.593774591291553966e-02
1.242688798483269907e-01,7.527694666672045398e-02,-7.595219535582581165e-03,2.271579341279053588e-02,-1.230688433893616096e-01,-9.512397378927825442e-02
1.241920045023240937e-01,7.459301635088287641e-02,-7.530251756671259462e-03,2.250477403617083538e-02,-1.222428214834060806e-01,-9.431681188040119679e-02
1.241110588765586553e-01,7.391521897971008170e-02,-7.464423985638239840e-03,2.229564166024398247e-02,-1.214237522880221992e-01,-9.351620507477674538e-02
1.240261097151167669e-01,7.324349913268343726e-02,-7.397741790832398912e-03,2.208837729907660308e-02,-1.206116016647976880e-01,-9.272209857267321720e-02
1.239372222052660816e-01,7.257780189808669957e-02,-7.330210701242882536e-03,2.188296214870441916e-02,-1.198063352870761822e-01,-9.193443789362266971e-02
1.238444600134248202e-01,7.191807286860348036e-02,-7.261836213724223027e-03,2.167937757839665663e-02,-1.190079186429600644e-01,-9.115316888366777059e-02
1.237478853206812890e-01,7.126425813694058087e-02,-7.192623800025553168e-03,2.147760512261475199e-02,-1.182163170383520728e-01,-9.037823772237134345e-02
1.236475588578288265e-01,7.061630429148341159e-02,-7.122578913625434924e-03,2.127762647364372928e-02,-1.174314956000301474e-01,-8.960959092959581984e-02
1.235435399398878697e-01,6.997415841197528186e-02,-7.051706996373650720e-03,2.107942347486550447e-02,-1.166534192787489349e-01,-8.884717537206279769e-02
1.234358865000903249e-01,6.933776806523049563e-02,-6.980013484942022492e-03,2.088297811465663831e-02,-1.158820528523630544e-01,-8.809093826970669505e-02
1.233246551233086741e-01,6.870708130087309351e-02,-6.907503817085945512e-03,2.068827252087474325e-02,-1.151173609289662947e-01,-8.734082720183851400e-02
1.232099010789142607e-01,6.808204664710684750e-02,-6.834183437718834887e-03,2.049528895591002861e-02,-1.143593079500429127e-01,-8.659679011313554942e-02
1.230916783530554282e-01,6.746261310651172072e-02,-6.760057804801508294e-03,2.030400981227247978e-02,-1.136078581936270510e-01,-8.585877531948123143e-02
1.229700396803472123e-01,6.684873015187293988e-02,-6.685132395049035031e-03,2.011441760868586115e-02,-1.128629757774664150e-01,-8.512673151366841051e-02
1.228450365749701456e-01,6.624034772203385435e-02,-6.609412709456894547e-03,1.992649498666251850e-02,-1.121246246621881992e-01,-8.440060777099810119e-02
1.227167193611754942e-01,6.563741621778261537e-02,-6.532904278649105494e-03,1.974022470753206485e-02,-1.113927686544644718e-01,-8.368035355478847803e-02
1.225851372031991349e-01,6.503988649776565323e-02,-6.455612668050562247e-03,1.955558964989833129e-02,-1.106673714101749917e-01,-8.296591872181970084e-02
1.224503381345864311e-01,6.444770987442804966e-02,-6.377543482885709124e-03,1.937257280749809032e-02,-1.099483964375667089e-01,-8.225725352774330978e-02
1.223123690869330621e-01,6.386083810998530175e-02,-6.298702373005965298e-03,1.919115728744254581e-02,-1.092358071004084913e-01,-8.155430863247223328e-02
1.221712759180482583e-01,6.327922341242200877e-02,-6.219095037548306483e-03,1.901132630881405272e-02,-1.085295666211404109e-01,-8.085703510558317486e-02
1.220271034395472576e-01,6.270281843152143708e-02,-6.138727229426961876e-03,1.883306320160216263e-02,-1.078296380840182284e-01,-8.016538443175118267e-02
1.218798954438817111e-01,6.213157625491735891e-02,-6.057604759660256862e-03,1.865635140595363339e-02,-1.071359844382522297e-01,-7.947930851624249171e-02
1.217296947308170035e-01,6.156545040418200110e-02,-5.975733501535389174e-03,1.848117447172170982e-02,-1.064485685011411498e-01,-7.879875969048802387e-02
1.215765431333661467e-01,6.100439483093585136e-02,-5.893119394612469919e-03,1.830751605829435136e-02,-1.057673529612024599e-01,-7.812369071776249785e-02
1.214204815431905032e-01,6.044836391298775979e-02,-5.809768448570077660e-03,1.813535993468484014e-02,-1.050923003812991446e-01,-7.745405479898960499e-02
1.212615499354782328e-01,5.989731245050297637e-02,-5.725686746894577232e-03,1.796468997986793575e-02,-1.044233732017643690e-01,-7.678980557869705126e-02
1.210997873933099961e-01,5.935119566219834025e-02,-5.640880450414556373e-03,1.779549018334578361e-02,-1.037605337435259512e-01,-7.613089715114278178e-02
1.209352321315247392e-01,5.880996918156452397e-02,-5.555355800682746335e-03,1.762774464592713544e-02,-1.031037442112312935e-01,-7.547728406663004042e-02
1.207679215200946482e-01,5.827358905311572773e-02,-5.469119123206720584e-03,1.746143758070746108e-02,-1.024529666963746866e-01,-7.482892133803262236e-02
1.205978921070214593e-01,5.774201172866904458e-02,-5.382176830530585945e-03,1.729655331422997808e-02,-1.018081631804288179e-01,-7.418576444754765298e-02
1.204251796407647956e-01,5.721519406364471844e-02,-5.294535425168746950e-03,1.713307628781732261e-02,-1.011692955379822068e-01,-7.354776935369110313e-02
1.202498190922126342e-01,5.669309331340052077e-02,-5.206201502394044479e-03,1.697099105905429742e-02,-1.005363255398842998e-01,-7.291489249855216681e-02
1.200718446762057273e-01,5.617566712958818598e-02,-5.117181752881241018e-03,1.681028230341002558e-02,-9.990921485639957245e-02,-7.228709081531546621e-02
1.198912898726254006e-01,5.566287355653711660e-02,-5.027482965207617609e-03,1.665093481597793024e-02,-9.928792506037339982e-02,-7.166432173606804290e-02
1.197081874470555390e-01,5.515467102766671154e-02,-4.937112028212346966e-03,1.649293351332163649e-02,-9.867241763041040281e-02,-7.104654319989091305e-02
1.195225694710283643e-01,5.465101836192191170e-02,-4.846075933215711340e-03,1.633626343540540982e-02,-9.806265395406753294e-02,-7.043371366124932809e-02
1.193344673418643836e-01,5.415187476023525237e-02,-4.754381776099670873e-03,1.618090974759023304e-02,-9.745859533106304706e-02,-6.982579209867524617e-02
1.191439118021152266e-01,5.365719980201996697e-02,-4.662036759251665489e-03,1.602685774267773033e-02,-9.686020297650266286e-02,-6.922273802374795393e-02
1.189509329586188463e-01,5.316695344168062554e-02,-4.569048193372003339e-03,1.587409284297562617e-02,-9.626743802412458806e-02,-6.862451149036512266e-02
1.187555603011763994e-01,5.268109600515565039e-02,-4.475423499147058830e-03,1.572260060236639959e-02,-9.568026152956361774e-02,-6.803107310429509780e-02
1.185578227208581165e-01,5.219958818648278570e-02,-4.381170208789079111e-03,1.557236670835078669e-02,-9.509863447363529898e-02,-6.744238403299694651e-02
1.183577485279480312e-01,5.172239104439171897e-02,-4.286295967444146357e-03,1.542337698404033959e-02,-9.452251776564060681e-02,-6.685840601569209563e-02
1.181553654695336603e-01,5.124946599892016980e-02,-4.190808534469276855e-03,1.527561739007010644e-02,-9.395187224669120096e-02,-6.627910137366001264e-02
1.179507007467495844e-01,5.078077482805545134e-02,-4.094715784580161763e-03,1.512907402640233968e-02,-9.338665869305413925e-02,-6.570443302073122882e-02
1.177437810316810940e-01,5.031627966440221922e-02,-3.998025708870715268e-03,1.498373313398525426e-02,-9.282683781951647783e-02,-6.513436447393895767e-02
1.175346324839349060e-01,4.985594299187446482e-02,-3.900746415705722957e-03,1.483958109623665679e-02,-9.227237028276741304e-02,-6.456885986428699542e-02
1.173232807668833783e-01,4.939972764241046255e-02,-3.802886131487658548e-03,1.469660444031124086e-02,-9.172321668479685441e-02,-6.400788394758401278e-02
1.171097510635879801e-01,4.894759679271687425e-02,-3.704453201299498250e-03,1.455478983811595364e-02,-9.117933757630744540e-02,-6.345140211528074725e-02
1.168940680924076547e-01,4.849951396103144990e-02,-3.605456089424026716e-03,1.441412410703196874e-02,-9.064069346013803319e-02,-6.289938040524940821e-02
1.166762561222964983e-01,4.805544300391622475e-02,-3.505903379741898401e-03,1.427459421030104723e-02,-9.010724479469389703e-02,-6.235178551242071682e-02
1.164563389877963928e-01,4.761534811306956244e-02,-3.405803776009013340e-03,1.413618725703256161e-02,-8.957895199738045988e-02,-6.180858479919841553e-02
1.162343401037277540e-01,4.717919381216642560e-02,-3.305166102015227435e-03,1.399889050178607097e-02,-8.905577544803486290e-02,-6.126974630555168805e-02
1.160102824795823107e-01,4.674694495372041375e-02,-3.203999301625551268e-03,1.386269134368487040e-02,-8.853767549234983769e-02,-6.073523875867615357e-02
1.157841887336212572e-01,4.631856671597083669e-02,-3.102312438705538342e-03,1.372757732501281129e-02,-8.802461244528386741e-02,-6.020503158211293337e-02
1.155560811066811133e-01,4.589402459979367854e-02,-3.000114696932493392e-03,1.359353612924978777e-02,-8.751654659444944862e-02,-5.967909490418779606e-02
1.153259814756897039e-01,4.547328442563734058e-02,-2.897415379494153523e-03,1.346055557849956501e-02,-8.701343820347218205e-02,-5.915739956563765417e-02
1.150939113668936059e-01,4.505631233047820150e-02,-2.794223908676483209e-03,1.332862363026475483e-02,-8.651524751531157464e-02,-5.863991712626950153e-02
1.148598919687983111e-01,4.464307476480487702e-02,-2.690549825342886028e-03,1.319772837353009459e-02,-8.602193475553336632e-02,-5.812661987049026757e-02
1.146239441448221597e-01,4.423353848962374019e-02,-2.586402788306490196e-03,1.306785802411019638e-02,-8.553346013552373672e-02,-5.761748081153616335e-02
1.143860884456635446e-01,4.382767057348754824e-02,-2.481792573597695409e-03,1.293900091923011648e-02,-8.504978385563360943e-02,-5.711247369421701414e-02
1.141463451213814984e-01,4.342543838954938951e-02,-2.376729073629357987e-03,1.281114551130534997e-02,-8.457086610824135486e-02,-5.661157299598378739e-02
1.139047341331893975e-01,4.302680961263825876e-02,-2.271222296261757572e-03,1.268428036089652711e-02,-8.409666708072108254e-02,-5.611475392611890711e-02
1.136612751649598158e-01,4.263175221635807921e-02,-2.165282363770021194e-03,1.255839412882017725e-02,-8.362714695830403278e-02,-5.562199242284234652e-02
1.134159876344403572e-01,4.224023447021187788e-02,-2.058919511716578599e-03,1.243347556740559932e-02,-8.316226592681882912e-02,-5.513326514811609652e-02
1.131688907041780850e-01,4.185222493674952554e-02,-1.952144087731420494e-03,1.230951351089480846e-02,-8.270198417529754653e-02,-5.464854947993597056e-02
1.129200032921511693e-01,4.146769246873498876e-02,-1.844966550202854815e-03,1.218649686499400850e-02,-8.224626189843292634e-02,-5.416782350188614759e-02
1.126693440821059794e-01,4.108660620634058819e-02,-1.737397466881978074e-03,1.206441459559583380e-02,-8.179505929887362359e-02,-5.369106598974050099e-02
1.124169315335979413e-01,4.070893557436567473e-02,-1.629447513404105917e-03,1.194325571670338572e-02,-8.134833658934266520e-02,-5.321825639489739107e-02
1.121627838917345632e-01,4.033465027947198689e-02,-1.521127471729586322e-03,1.182300927759990031e-02,-8.090605399456750335e-02,-5.274937482443568110e-02
1.119069191966195476e-01,3.996372030745210663e-02,-1.412448228508500709e-03,1.170366434932229929e-02,-8.046817175300743918e-02,-5.228440201760091444e-02
1.116493552924964772e-01,3.959611592051132112e-02,-1.303420773371215171e-03,1.158521001050700008e-02,-8.003465011836778664e-02,-5.182331931852794671e-02
1.113901098365933234e-01,3.923180765457837116e-02,-1.194056197149121878e-03,1.146763533269843857e-02,-7.960544936089060386e-02,-5.136610864504317919e-02
1.111292003076668616e-01,3.887076631664058979e-02,-1.084365690028428171e-03,1.135092936521666512e-02,-7.918052976841208346e-02,-5.091275245339242639e-02
1.108666440142494214e-01,3.851296298209643670e-02,-9.743605396405441259e-04,1.123508111969797295e-02,-7.875985164718071752e-02,-5.046323369878179949e-02
1.106024581026004011e-01,3.815836899213677358e-02,-8.640521290915332804e-04,1.112007955443812014e-02,-7.834337532243064450e-02,-5.001753579163899233e-02
1.103366595643666126e-01,3.780695595114530461e-02,-7.534519349343569636e-04,1.100591355867535162e-02,-7.793106113870783280e-02,-4.957564254953972238e-02
1.100692652439565489e-01,3.745869572412515586e-02,-6.425715250866075338e-04,1.089257193696293452e-02,-7.752286945994929512e-02,-4.913753814478723225e-02
1.098002918456366245e-01,3.711356043414568151e-02,-5.314225566958074350e-04,1.078004339379222062e-02,-7.711876066931833140e-02,-4.870320704766464837e-02
1.095297559403574650e-01,3.677152245981334111e-02,-4.200167739548938783e-04,1.066831651862731184e-02,-7.671869516880244766e-02,-4.827263396544041046e-02
1.092576739723219309e-01,3.643255443276629396e-02,-3.083660058697020988e-04,1.055737977152270204e-02,-7.632263337858329055e-02,-4.784580377724102773e-02
1.089840622653074215e-01,3.609662923518688893e-02,-1.964821639788469061e-04,1.044722146948835750e-02,-7.593053573619212848e-02,-4.742270146497157973e-02
1.087089370287590007e-01,3.576371999734376944e-02,-8.437724002903230353e-05,1.033782977376949616e-02,-7.554236269546782401e-02,-4.700331204050516715e-02
1.084323143636699571e-01,3.543380009514943141e-02,2.793669639678829689e-05,1.022919267819289227e-02,-7.515807472533775346e-02,-4.658762046942823559e-02
1.081542102682703094e-01,3.510684314774306647e-02,1.404475002971254020e-04,1.012129799872417413e-02,-7.477763230844609865e-02,-4.617561159167677537e-02
1.078746406435465016e-01,3.478282301509536684e-02,2.531429537168738498e-04,1.001413336436077217e-02,-7.440099593965790459e-02,-4.576727003945380706e-02
1.075936212986170898e-01,3.446171379563141984e-02,3.660107682616311250e-04,9.907686209461164309e-03,-7.402812612446905971e-02,-4.536258015287278345e-02
1.073111679559911324e-01,3.414348982387801351e-02,4.790385876648490106e-04,9.801943767582912623e-03,-7.365898337735787837e-02,-4.496152589381471193e-02
1.070272962567403174e-01,3.382812566812960081e-02,5.922139904104986932e-04,9.696893066871416222e-03,-7.329352822011458990e-02,-4.456409075853875329e-02
1.067420217656160214e-01,3.351559612813581612e-02,7.055244924165241308e-04,9.592520926999630049e-03,-7.293172118018842465e-02,-4.417025768961205939e-02
1.064553599761459551e-01,3.320587623280712997e-02,8.189575497845946262e-04,9.488813957614956537e-03,-7.257352278909380561e-02,-4.378000898776769623e-02
1.061673263157455610e-01,3.289894123794114694e-02,9.325005616228108181e-04,9.385758558202932783e-03,-7.221889358091750089e-02,-4.339332622431075343e-02
1.058779361508832423e-01,3.259476662396636193e-02,1.046140872949028909e-03,9.283340919227372340e-03,-7.186779409097038274e-02,-4.301019015471010953e-02
1.055872047923375051e-01,3.229332809370629581e-02,1.159865777683233073e-03,9.181547024345676489e-03,-7.152018485462570407e-02,-4.263058063401209408e-02
1.052951475005876047e-01,3.199460157015985434e-02,1.273662521739739361e-03,9.080362653440554946e-03,-7.117602640638596989e-02,-4.225447653470128240e-02
1.050017794913795099e-01,3.169856319429753544e-02,1.387518306228572793e-03,8.979773386155652515e-03,-7.083527927921812184e-02,-4.188185566760911638e-02
1.047071159415105257e-01,3.140518932287691273e-02,1.501420290779236682e-03,8.879764605544874720e-03,-7.049790400419433944e-02,-4.151269470643364351e-02
