1.000000000000000056e-01,-2.665198174732083536e-01,-8.014104779327542796e-03,-8.095023318500893517e-02,5.106968983969014664e-01,1.931099486233151105e-04,-2.085921296689643434e+00,-3.732276799845216618e-03,5.232212549407267765e+00,-6.162858089190081046e+00,-4.583285161984715916e-01,-5.933489459827385737e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.664474373908594096e-01,-8.534085811201951380e-03,-8.238074674908058004e-02,5.113007166204718290e-01,1.244812501904084463e-04,-2.086581713034024066e+00,-3.955887488111734136e-03,5.248492123391364395e+00,-6.178291052630313196e+00,-4.516726693861278785e-01,-5.939298696095865360e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.662370582357629356e-01,-8.859839298254689605e-03,-8.348554886094748662e-02,5.119197607924395044e-01,4.352027785598705566e-05,-2.087284949091500863e+00,-4.193790357615186787e-03,5.262650918616244233e+00,-6.185005340402073948e+00,-4.438552120498523434e-01,-5.939671645979022863e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.659175149558542506e-01,-9.029912222761952295e-03,-8.429980366376334244e-02,5.125581888775618822e-01,-5.172046217702787677e-05,-2.088025975147611568e+00,-4.445025390512902415e-03,5.275074251237453993e+00,-6.184756338986944435e+00,-4.351378162900673141e-01,-5.935716707702468398e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.655104351037339550e-01,-9.074459132049718380e-03,-8.485836441545496767e-02,5.132195280810905036e-01,-1.634565629153378525e-04,-2.088800716722039930e+00,-4.708866667638322151e-03,5.286086039715272022e+00,-6.178900806272964452e+00,-4.257048295644306757e-01,-5.928282373236307023e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.650320063752240607e-01,-9.017081130253134374e-03,-8.519400553044359503e-02,5.139068786725590199e-01,-2.942562846807358088e-04,-2.089605706968064691e+00,-4.984776707770117478e-03,5.295957692888229928e+00,-6.168487540725259066e+00,-4.156843293301483722e-01,-5.918017954749926091e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.644943154232480276e-01,-8.876255618927280516e-03,-8.533650200889998649e-02,5.146230939730214171e-01,-4.471353172891410132e-04,-2.090437822831070047e+00,-5.272367261307373335e-03,5.304915881543895928e+00,-6.154327252379022006e+00,-4.051637229001547880e-01,-5.905420084178016893e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.639063613935419550e-01,-8.666449682602848925e-03,-8.531225349946637559e-02,5.153709397850847473e-01,-6.256668313476729769e-04,-2.091294073388907826e+00,-5.571366595939999944e-03,5.313149296660935050e+00,-6.137046463201089708e+00,-3.942012630243718063e-01,-5.890868339758828398e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.632748224946829807e-01,-8.398988480579178476e-03,-8.514424677341141112e-02,5.161532390227482336e-01,-8.341117284798142423e-04,-2.092171418975729225e+00,-5.881592790599254189e-03,5.320814502024807879e+00,-6.117129125385245558e+00,-3.828345072735954702e-01,-5.874652552329888699e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.626046351278886193e-01,-8.082733534266247494e-03,-8.485221795952445356e-02,5.169730083002010979e-01,-1.077574711198549034e-03,-2.093066605607931674e+00,-6.202932303497407304e-03,5.328040981697063749e+00,-6.094948782602807924e+00,-3.710864968806535935e-01,-5.856993740268136683e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.618994309063172876e-01,-7.724613214526767843e-03,-8.445292282351725410e-02,5.178335936035178833e-01,-1.362193034688947502e-03,-2.093976002559697847e+00,-6.535323004591268338e-03,5.334935473373457526e+00,-6.070793442156028341e+00,-3.589702411891683709e-01,-5.838060163836447991e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.611618661018727527e-01,-7.330038110357725220e-03,-8.396045570910803946e-02,5.187388123716346611e-01,-1.695366476312117586e-03,-2.094895432605974328e+00,-6.878740889236584048e-03,5.341585669821650839e+00,-6.044884824568106829e+00,-3.464919502428069342e-01,-5.817979640746694159e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.603938698327862289e-01,-6.903226587158675133e-03,-8.338657982444865058e-02,5.196931096172270337e-01,-2.086039185094644074e-03,-2.095819984974172101e+00,-7.233189768192546144e-03,5.348063362681517496e+00,-6.017393273668633746e+00,-3.336533488951989868e-01,-5.796848998334962921e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.595968310383556243e-01,-6.447460179129500639e-03,-8.274104644703150768e-02,5.207017362731076737e-01,-2.545046736851940602e-03,-2.096743800688724235e+00,-7.598693328022414033e-03,5.354427095551161031e+00,-5.988449316514991239e+00,-3.204533230398619037e-01,-5.774741334167013740e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.587717395253920083e-01,-5.965284097784457999e-03,-8.203189052331867626e-02,5.217709588443428803e-01,-3.085545043551559362e-03,-2.097659818871759008e+00,-7.975289056995241849e-03,5.360724385999085406e+00,-5.958152637373003380e+00,-3.068890861947284887e-01,-5.751711601422234921e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.579192927743960140e-01,-5.458664769484983768e-03,-8.126569660195862022e-02,5.229083107362078042e-01,-3.723541894634634086e-03,-2.098559470700340768e+00,-8.363023625173755457e-03,5.366993568543884763e+00,-5.926579057542974205e+00,-2.929570082681483001e-01,-5.727800916973985856e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.570399775079427740e-01,-4.929113707286225839e-03,-8.044783314789419326e-02,5.241228973438550875e-01,-4.478556996764773875e-03,-2.099432305077006067e+00,-8.761949389206165340e-03,5.373265302383678943e+00,-5.893785981086272940e+00,-2.786532145590433496e-01,-5.703039900386595029e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.561341330624011814e-01,-4.377785001093079977e-03,-7.958265579905436649e-02,5.254257691259517360e-01,-5.374442555920730565e-03,-2.100265526574134789e+00,-9.172121761286702174e-03,5.379563778351278636e+00,-5.859816666534184648e+00,-2.639740395080314994e-01,-5.677451284917919061e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.552020022364799301e-01,-3.805552142751598543e-03,-7.867368157721631172e-02,5.268303793662910683e-01,-6.440403752182412636e-03,-2.101043421795204758e+00,-9.593597238362248925e-03,5.385907648667981107e+00,-5.824703609872297072e+00,-2.489164048438357868e-01,-5.651051992603525420e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.542437744354532625e-01,-3.213068689365062344e-03,-7.772373681713999616e-02,5.283531459390066187e-01,-7.712266715205141378e-03,-2.101746644954358256e+00,-1.002643193328477469e-02,5.392310689728181394e+00,-5.788471269847653033e+00,-2.334781847634209984e-01,-5.623854831599095938e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.532596255553554720e-01,-2.600816333964832937e-03,-7.673508188641768590e-02,5.300141386429292334e-01,-9.234050167725302988e-03,-2.102351327393898739e+00,-1.047068048586498497e-02,5.398782191077467374e+00,-5.751138329957332651e+00,-2.176586216577401367e-01,-5.595869953465169466e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.522497591728356525e-01,-1.969143242573284831e-03,-7.570951580627750810e-02,5.318379145445873979e-01,-1.105990416073557303e-02,-2.102827969547232723e+00,-1.092639526028880981e-02,5.405327041036263047e+00,-5.712719670867750565e+00,-2.014588655452070332e-01,-5.567106200529324589e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.512144542914153678e-01,-1.318294991647362985e-03,-7.464846376913283899e-02,5.338545212875396295e-01,-1.325648181668353555e-02,-2.103140069007618962e+00,-1.139362575759155644e-02,5.411945448363274735e+00,-5.673228222449314906e+00,-1.848827306868510156e-01,-5.537572479642233425e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.501541262619351169e-01,-6.484400743440684638e-04,-7.355305036147481712e-02,5.361006787751291247e-01,-1.590580077902915487e-02,-2.103242438125786595e+00,-1.187241818911776055e-02,5.418632196403128098e+00,-5.632676877396707305e+00,-1.679377967036892738e-01,-5.507279320532934896e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.490694096942187019e-01,4.030827643378468404e-05,-7.242416109167948424e-02,5.386211262901339225e-01,-1.910861686035865772e-02,-2.103079175493308473e+00,-1.236281517019838412e-02,5.425375267320935890e+00,-5.591080680773801603e+00,-1.506370323672588385e-01,-5.476240817328652533e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.479612753196561159e-01,7.478722829108387562e-04,-7.126249461733144552e-02,5.414700732722936838e-01,-2.298824891536453002e-02,-2.102581290345355125e+00,-1.286485550352256708e-02,5.432153596427613529e+00,-5.548459563537723405e+00,-1.330011906229320029e-01,-5.444477212730223670e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.468311967244962712e-01,1.474190124094273057e-03,-7.006860786106067218e-02,5.447125983472120847e-01,-2.769461915277349195e-02,-2.101664060141086754e+00,-1.337857402956968769e-02,5.438933623001722673e+00,-5.504841960598885642e+00,-1.150623106339473400e-01,-5.412018463206261565e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.456813868123123301e-01,2.219194892963466045e-03,-6.884295594230153970e-02,5.484256737944048776e-01,-3.340793947942075071e-02,-2.100224367824919280e+00,-1.390400152754075851e-02,5.445664213556166366e+00,-5.460269729115629467e+00,-9.686874846223358926e-02,-5.378909203340275447e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.445151252177107382e-01,2.982790033837246294e-03,-6.758592838654614576e-02,5.526982152889777788e-01,-4.034088832180719730e-02,-2.098138574088799224e+00,-1.444116465487414909e-02,5.452269504277632350e+00,-5.414804811151591402e+00,-7.849218696398119199e-02,-5.345215556153023684e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.433371906311066479e-01,3.764819462070779620e-03,-6.629788209714167213e-02,5.576291448330550349e-01,-4.873719270304645301e-02,-2.095261997721512337e+00,-1.499008591685282825e-02,5.458639378364254391e+00,-5.368537948824106287e+00,-6.003691638787313906e-02,-5.311034090315025047e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.421543842964181126e-01,4.565031656830419692e-03,-6.497916957506792712e-02,5.633219546583602133e-01,-5.886328223471558319e-02,-2.091431825127771926e+00,-1.555078365995122766e-02,5.464617927112882967e+00,-5.321599228217885447e+00,-4.165107448770101473e-02,-5.276502662860348636e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.409760651160839373e-01,5.383040042828444310e-03,-6.363015727083909390e-02,5.698739218505923798e-01,-7.098854108892102555e-02,-2.086476072674167348e+00,-1.612327208300218598e-02,5.469991736126189608e+00,-5.274168950305742065e+00,-2.353810695985852561e-02,-5.241811543462740808e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.398144994738124203e-01,6.218288010787026421e-03,-6.225122384969180439e-02,5.773585934105807116e-01,-8.534995360398195396e-02,-2.080231425905719078e+00,-1.670756125815207535e-02,5.474482480250760119e+00,-5.226485028716938430e+00,-5.964170231318996485e-03,-5.207210814477906347e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.386846853110496380e-01,7.070035445045652796e-03,-6.084272415353800950e-02,5.858024910191341750e-01,-1.021010359159686409e-01,-2.072571012501234655e+00,-1.730365714810780733e-02,5.477751512704839065e+00,-5.178840265195384873e+00,1.074589700359835504e-02,-5.173007085737190813e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.376032593179152053e-01,7.937389328729041807e-03,-5.940490887041285223e-02,5.951617987722344072e-01,-1.212549614709648171e-01,-2.063437964384655210e+00,-1.791156159822035812e-02,5.479425188966862592e+00,-5.131561761699147795e+00,2.623247311921509534e-02,-5.139541482094546865e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.365863469898790150e-01,8.819392663757570291e-03,-5.793781112684336793e-02,6.053101441762627211e-01,-1.426448448236726507e-01,-2.052872914889546152e+00,-1.853127227704343821e-02,5.479143888585494615e+00,-5.084969496747322459e+00,4.014788922875182908e-02,-5.107145933633625567e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.356468461646114010e-01,9.715156130491550690e-03,-5.644114564216286267e-02,6.160486212275708695e-01,-1.659281955572458889e-01,-2.041019567972539139e+00,-1.916278254851577073e-02,5.476623417275233940e+00,-5.039323368097487155e+00,5.221528932384131988e-02,-5.076087676389140491e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.347922479454079836e-01,1.062398146161888657e-02,-5.491428370854278818e-02,6.271390823719165120e-01,-1.906446759691375059e-01,-2.028100232604633124e+00,-1.980608129133447359e-02,5.471703768517911293e+00,-4.994780143521714066e+00,6.227567053546660680e-02,-5.046524481782315164e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.340239952108166266e-01,1.154542106092297862e-02,-5.335633500018297642e-02,6.383470855873939476e-01,-2.163042149956889149e-01,-2.014370656052432818e+00,-2.046115272347006145e-02,5.464362831283960276e+00,-4.951380042736738041e+00,7.030149999340455647e-02,-5.018491147689227994e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.333384740013728642e-01,1.247925747594707223e-02,-5.176630201449554380e-02,6.494756937629720950e-01,-2.424657157504802596e-01,-2.000075115775329593e+00,-2.112797630585401543e-02,5.454693217100040847e+00,-4.909065184818754091e+00,7.637496009603547686e-02,-4.991919364057793906e+00,0.000000000000000000e+00
1.000000000000000056e-01,-2.327288663778330768e-01,1.342543211937206014e-02,-5.014323570171204392e-02,6.603802167946545287e-01,-2.687802547438242762e-01,-1.985417962254305335e+00,-2.180652676683113647e-02,5.442859864673605941e+00,-4.867715117781580503e+00,8.064761663146623183e-02,-4.966675305982485966e+00,0.000000000000000000e+00
