5.376745489257186289e-02,-1.504554167601698106e-02,2.033605191862755679e-03,-2.422580511237359870e-03,-4.705079756184760847e-02,-3.151010219043268862e-02
4.955838422903881268e-02,-1.127651929932578338e-02,1.620466917353844891e-03,-1.764021751277833078e-03,-4.247340364050831985e-02,-2.789109041819888210e-02
4.543436216482393125e-02,-8.452476438657669650e-03,1.285028004142893402e-03,-1.281358761870804528e-03,-3.786150826152795412e-02,-2.431504595434262964e-02
4.137073208684774461e-02,-6.336799461858348172e-03,1.015372279759160562e-03,-9.326454062542709591e-04,-3.320663650883007301e-02,-2.077435460090064009e-02
3.734650155576005326e-02,-4.752168764363386144e-03,8.002333561096391934e-04,-6.816678950278626465e-04,-2.851193609445330790e-02,-1.726842158267917829e-02
3.334692957924739048e-02,-3.565717658786716083e-03,6.295182570649252539e-04,-5.016575989784136059e-04,-2.382483385383726490e-02,-1.383454666952473912e-02
2.937181210237757925e-02,-2.677879287004890103e-03,4.945235368215119068e-04,-3.717053912937801530e-04,-1.947924013296753465e-02,-1.075214547620164003e-02
2.549495977769087804e-02,-2.013868147054454806e-03,3.881491162413626319e-04,-2.781905669498979899e-04,-1.549100460057806564e-02,-8.012058200719466075e-03
2.177300825865455258e-02,-1.517637416210857945e-03,3.044660853757762001e-04,-2.088014962793737384e-04,-1.228408755641390883e-02,-5.954031587858769729e-03
1.833980484128520244e-02,-1.146896297579014712e-03,2.389490244297403406e-04,-1.572470266400997744e-04,-9.707379335192415845e-03,-4.410352895597826131e-03
1.525818737678909590e-02,-8.700098805251787418e-04,1.878178718421232159e-04,-1.189136586328699548e-04,-7.638482092624746672e-03,-3.253945698349810112e-03
1.254592241533432871e-02,-6.633136960624866308e-04,1.479865902451299692e-04,-9.040230239690095581e-05,-5.978303653407464335e-03,-2.388703910023918901e-03
1.019341192046163865e-02,-5.091054157013107616e-04,1.169768869738935289e-04,-6.919945463690460640e-05,-4.646700737229261281e-03,-1.742073350922774795e-03
8.175563615571939183e-03,-3.941429371487451569e-04,9.282238920881205710e-05,-5.344124311372402942e-05,-3.578937356400206573e-03,-1.259371310903801200e-03
6.459580187308855415e-03,-3.085210899633984076e-04,7.397672248207927403e-05,-4.174258367865349293e-05,-2.722794087788864455e-03,-8.994479968434060477e-04
5.009931592730205649e-03,-2.448314188599348424e-04,5.923173203924218089e-05,-3.307257364911382467e-05,-2.036205731487657905e-03,-6.313813649691323677e-04
3.791409046813704747e-03,-1.975336243494110462e-04,4.764796100375000645e-05,-2.666307127665751116e-05,-1.485331686468150227e-03,-4.319653853658720006e-04
2.770892307106867774e-03,-1.624852799490190448e-04,3.849729256529612091e-05,-2.194130717616432194e-05,-1.042981982274822361e-03,-2.838056401301264613e-04
1.918269739206632327e-03,-1.365899279311253334e-04,3.121660350504259872e-05,-1.848002577872042885e-05,-6.873357854931713392e-04,-1.738784359856055057e-04
1.206813864087055536e-03,-1.175337293626930996e-04,2.537087220387560730e-05,-1.596048959847403995e-05,-4.009001351239130221e-04,-9.244269758674540129e-05
6.132185755077252526e-04,-1.035883702815462406e-04,2.062413398272640387e-05,-1.414496655808593246e-05,-1.696655827452372609e-04,-3.221968784208688162e-05
1.174366561993955127e-04,-9.346354895958989910e-05,1.671680074936634751e-05,-1.285623532734218582e-05,1.757717043535421270e-05,1.222440215282536371e-05
-2.975907056886069714e-04,-8.619657132772358778e-05,1.344805781398062720e-05,-1.196230042046350156e-05,1.697893346094620426e-04,4.494250979971050063e-05
-6.462530273002074039e-04,-8.106972264396355499e-05,1.066226255440322228e-05,-1.136498465129114464e-05,2.941292736417662175e-04,6.895504609077115295e-05
-9.406009599975315421e-04,-7.754843199947399112e-05,8.238469275396499103e-06,-1.099141396081639592e-05,3.963110489678054447e-04,8.651107359016258131e-05
-1.190665615165361398e-03,-7.523500279267165947e-05,6.082379922870609476e-06,-1.078766501373315625e-05,4.808927470298633320e-04,9.928391542494167867e-05
-1.404754267399221934e-03,-7.383399639135937659e-05,4.120167792692175008e-06,-1.071403494102860583e-05,5.515080508909078402e-04,1.085175050867291191e-04
-1.589716377305841217e-03,-7.312633963098840340e-05,2.293741970539189990e-06,-1.074153354813876149e-05,6.110520189182971082e-04,1.151357711149166046e-04
-1.751177983917358207e-03,-7.294996288155088213e-05,5.571169210935947085e-07,-1.084930456143372106e-05,6.618299771954273955e-04,1.198243079484824118e-04
-1.893745030597079621e-03,-7.318532657135638103e-05,-1.126371964646622700e-06,-1.102276407327513849e-05,7.056767462652018940e-04,1.230912825910961443e-04
-2.021177637804747688e-03,-7.374460678845748331e-05,-2.786206363746477856e-06,-1.125230896147017744e-05,7.440520454710344194e-04,1.253127876947688767e-04
-2.136538088276215656e-03,-7.456361979593050502e-05,-4.446329842219842042e-06,-1.153250207078918336e-05,7.781167971218353645e-04,1.267665379253829201e-04
-2.242315598241322299e-03,-7.559579706477617103e-05,-6.126417310586125431e-06,-1.186168991332664345e-05,8.087941437444279768e-04,1.276568127656553954e-04
-2.340530985873163008e-03,-7.680769627650921197e-05,-7.842859954519626031e-06,-1.224205795040040963e-05,8.368182578509490580e-04,1.281327942394457900e-04
-2.432824233518070863e-03,-7.817566439714021239e-05,-9.609536255409336270e-06,-1.268018346575378796e-05,8.627734343629707772e-04,1.283018702032470162e-04
-2.520527752886965716e-03,-7.968336734219405994e-05,-1.143842487703347471e-05,-1.318821157520611060e-05,8.871254858744138374e-04,1.282390251390297636e-04
-2.604727953201481545e-03,-8.131997527161533685e-05,-1.334010470607515925e-05,-1.378585847039710421e-05,9.102470892358691156e-04,1.279930857273309610e-04
-2.686317507161286623e-03,-8.307884932110336208e-05,-1.532418034696052120e-05,-1.450353173836264600e-05,9.324384397315046329e-04,1.275903066950794516e-04
-2.766040503834934269e-03,-8.495661895122243309e-05,-1.739966697699421434e-05,-1.538692212750712574e-05,9.539443367012366342e-04,1.270355737796562807e-04
-2.844532415838851944e-03,-8.695257162794883658e-05,-1.957536518586103105e-05,-1.650338297923591776e-05,9.749686252057282194e-04,1.263114056078069349e-04
-2.922356342222607976e-03,-8.906829821099076757e-05,-2.186025120586841086e-05,-1.795008175052271543e-05,9.956867081235274471e-04,1.253750717004527564e-04
-3.000036011997597122e-03,-9.130754445947218863e-05,-2.426389446166239927e-05,-1.986290520280206570e-05,1.016256545004919553e-03,1.241547520419936654e-04
-3.078084034048248190e-03,-9.367620206367856294e-05,-2.679688105308140222e-05,-2.242284162220829584e-05,1.036828047019768126e-03,1.225471216733577812e-04
-3.157020279046610870e-03,-9.618231754590648899e-05,-2.947115241641972195e-05,-2.585258027549650970e-05,1.057549925074421438e-03,1.204213387089320678e-04
-3.237370178316368013e-03,-9.883589719484997375e-05,-3.230005413663765635e-05,-3.039127689011020969e-05,1.078571856201123195e-03,1.176374802100269609e-04
-3.319628730042629896e-03,-1.016481764997079695e-04,-3.529776645318942664e-05,-3.623468904476567478e-05,1.100038836528278736e-03,1.140876892459483544e-04
-3.404180232108146211e-03,-1.046300344098008612e-04,-3.847779162251549554e-05,-4.344108733706143782e-05,1.122075289161228537e-03,1.097590569437136915e-04
-3.491184960921319119e-03,-1.077895722116390819e-04,-4.185052093815712094e-05,-5.183631841129244611e-05,1.144760813267307539e-03,1.047950032992255731e-04
-3.580478425503246572e-03,-1.111295711854418393e-04,-4.542062910062246865e-05,-6.098344492814826797e-05,1.168106842128661428e-03,9.951117603125996566e-05
-3.671546435816404590e-03,-1.146460875487078122e-04,-4.918562103921527708e-05,-7.026539688449723710e-05,1.192047854671006608e-03,9.433501308132810506e-05
-3.763606964489198646e-03,-1.183290822059317708e-04,-5.313649003395027438e-05,-7.905149238895924893e-05,1.216454912194298889e-03,8.969129744098523196e-05
-3.855764601345115436e-03,-1.221647845996434657e-04,-5.726019430755035968e-05,-8.685471639967376077e-05,1.241165825469933096e-03,8.589775865430205324e-05
-3.947166176086494560e-03,-1.261385603527976143e-04,-6.154267530613670889e-05,-9.340643193476130715e-05,1.266017603887762853e-03,8.311893494936964616e-05
-3.022598584050330273e-03,-1.074254635861312705e-04,-4.184532065617655491e-05,-1.275806432750387000e-04,1.942269409656392949e-03,6.822420525766245908e-04
-2.329113236195160062e-03,-9.351696743345447641e-05,-2.720556810607803054e-05,-1.620514159888239512e-04,2.622112538067175678e-03,1.123380120439760373e-03
-1.808951309200919691e-03,-8.317617540145826852e-05,-1.632131803516996839e-05,-1.948946807139585161e-04,3.300269417507521383e-03,1.425383675155408696e-03
-1.418790770765989730e-03,-7.548382938257456340e-05,-8.224523919583570799e-06,-2.249773395268931568e-04,3.972943755182701576e-03,1.612785410874755920e-03
-1.126137903836938814e-03,-6.975688322598392786e-05,-2.195747255753160097e-06,-2.519323116743965910e-04,4.637424221515218728e-03,1.711250349745244799e-03
-9.066207710983232313e-04,-6.548792754318228054e-05,2.299503120388819945e-06,-2.759541535655966752e-04,5.291790086467846113e-03,1.744301740330032489e-03
-7.419591790017775277e-04,-6.230012612725940348e-05,5.658179290347902199e-06,-2.975556724501138414e-04,5.934697008121557309e-03,1.731679120553924122e-03
-6.184420497444805334e-04,-5.991369441388328201e-05,8.174985006224998744e-06,-3.173704539668345342e-04,6.565222227235826408e-03,1.688943643237231533e-03
-5.257853742272795578e-04,-5.812096705871422776e-05,1.006863655900002265e-05,-3.360250486587637543e-04,7.182752326324533948e-03,1.627796539769127762e-03
-4.562756195568676873e-04,-5.676785712151594099e-05,1.150139758791403700e-05,-3.540714326324285446e-04,7.786901185426363219e-03,1.556700035971994318e-03
-4.041272416032679385e-04,-5.574007118416459273e-05,1.259360579603161070e-05,-3.719608587460523593e-04,8.377449474149848210e-03,1.481556812126536568e-03
-3.650007869927563721e-04,-5.495286281860570470e-05,1.343447203320565320e-05,-3.900420295993619192e-04,8.954299689449388838e-03,1.406329350517601922e-03
-3.356414451872306881e-04,-5.434341807758961528e-05,1.409010572336755608e-05,-4.085714898053857463e-04,9.517442563643438436e-03,1.333555423846608792e-03
-3.136079441574487103e-04,-5.386519841983293240e-05,1.460947711561648556e-05,-4.277287529384508403e-04,1.006693188475193089e-02,1.264754504324325885e-03
-2.970692082893337631e-04,-5.348373904959207576e-05,1.502884531733539028e-05,-4.476320134326116306e-04,1.060286559622992605e-02,1.200736767327962662e-03
-2.846518413826795344e-04,-5.317352913215125579e-05,1.537504580139969853e-05,-4.683524160529571189e-04,1.112537161369001569e-02,1.141831837387804116e-03
-2.753257310413244102e-04,-5.291569600263627279e-05,1.566793031669686567e-05,-4.899260931310617934e-04,1.163459719979127900e-02,1.088054481948256885e-03
-2.683182460437593970e-04,-5.269628670796234202e-05,1.592217709242150828e-05,-5.123638445628125350e-04,1.213070102990905161e-02,1.039222309692750196e-03
-2.630498799089506148e-04,-5.250499320639069790e-05,1.614863336490962717e-05,-5.356586563070619197e-04,1.261384729519746811e-02,9.950377637334764658e-04
-2.590859802058595039e-04,-5.233420699225489704e-05,1.635531067805540687e-05,-5.597913795558800195e-04,1.308420134877645059e-02,9.551440323161459632e-04
-2.561005430004113358e-04,-5.217831825422374986e-05,1.654812247418404163e-05,-5.847349163935356559e-04,1.354192652015619169e-02,9.191622051817458948e-04
-2.538490567767995179e-04,-5.203319649191443582e-05,1.673143048066350890e-05,-6.104572319957562781e-04,1.398718181312564451e-02,8.867151455336513702e-04
-2.521481339355058598e-04,-5.189580574392358499e-05,1.690844928722191960e-05,-6.369234678061881693e-04,1.442012027062600753e-02,8.574420968578477320e-04
-2.508602333273103743e-04,-5.176391964264539413e-05,1.708154578727881024e-05,-6.640973802924704690e-04,1.484088784201693066e-02,8.310069387778350018e-04
-2.498822013314520429e-04,-5.163591047197216440e-05,1.725246070365994100e-05,-6.919422832898511821e-04,1.524962262762231784e-02,8.071021791920788982e-04
-2.491366770413746320e-04,-5.151059307156921060e-05,1.742247239380551369e-05,-7.204216317035261373e-04,1.564645440550173697e-02,7.854501596582940011e-04
-2.485656456843929590e-04,-5.138710936488176232e-05,1.759251791463899497e-05,-7.494993511672202362e-04,1.603150436829152078e-02,7.658025057703485598e-04
-2.481256033288375463e-04,-5.126484297989600687e-05,1.776328245180969553e-05,-7.791399917935593706e-04,1.640488501539683758e-02,7.479385328543196624e-04
-2.477839301449859992e-04,-5.114335613539573846e-05,1.793526534418073026e-05,-8.093087634956799923e-04,1.676670015909813294e-02,7.316630875326520433e-04
-2.475161701438058706e-04,-5.102234301444393650e-05,1.810882880149389636e-05,-8.399714945580078395e-04,1.711704501324388256e-02,7.168041431450328585e-04
-2.473039908246073520e-04,-5.090159532343735605e-05,1.828423382987312749e-05,-8.710945431961827955e-04,1.745600634089698733e-02,7.032103532356912511e-04
-2.471336527902367086e-04,-5.078097686454238020e-05,1.846166670776114744e-05,-9.026446829727026704e-04,1.778366264315398015e-02,6.907486887193398399e-04
-3.194010484107137789e-04,-5.430759847106041545e-05,1.448522687331991270e-05,-9.357109182160592556e-04,1.812439524857097431e-02,6.775143133475148649e-04
-4.490843457123681144e-04,-6.085971189812979594e-05,7.041052336835212726e-06,-9.702248848831616446e-04,1.847629388769196634e-02,6.638602869059637797e-04
-6.221962211402103007e-04,-6.984326307330036919e-05,-3.213550374377006536e-06,-1.006097427147916281e-03,1.883701785376654461e-02,6.500802715537464319e-04
-8.280824122471969412e-04,-8.081032007095339110e-05,-1.578537808094305407e-05,-1.043256463562863877e-03,1.920465590103358905e-02,6.363622762715658628e-04
-1.058598782993058415e-03,-9.342163683538963774e-05,-3.030321279413433462e-05,-1.081641904061591370e-03,1.957762198021865963e-02,6.228214613834995132e-04
-1.307491431181893394e-03,-1.074186434263602947e-04,-4.648631326132665029e-05,-1.121201896653924775e-03,1.995457560587945642e-02,6.095235746022155789e-04
-1.569929674187764282e-03,-1.226024824632863388e-04,-6.412083288793809133e-05,-1.161890035790970506e-03,2.033436100865472496e-02,5.965015727087116587e-04
-1.842154163861195156e-03,-1.388183133393169476e-04,-8.304215957420516339e-05,-1.203663268622729311e-03,2.071596061996345411e-02,5.837673108021817440e-04
-2.121211717713850607e-03,-1.559435552085620892e-04,-1.031216801183158094e-04,-1.246480309707028583e-03,2.109845949628471815e-02,5.713196802683634867e-04
-2.404755476499989813e-03,-1.738790754964150210e-04,-1.242568506253900827e-04,-1.290300427801083921e-03,2.148101809619495234e-02,5.591502049091405567e-04
-2.690894282556320020e-03,-1.925425815170924012e-04,-1.463637373002582489e-04,-1.335082506297047278e-03,2.186285143706010944e-02,5.472468298774209447e-04
-2.986106884945036177e-03,-2.123630421886564036e-04,-1.699600413633827768e-04,-1.380943961157318810e-03,2.224611262101077597e-02,5.353139470709717112e-04
-3.326809698536090966e-03,-2.356842298020104848e-04,-1.978328859011287946e-04,-1.428636823800144692e-03,2.264415342034122730e-02,5.220062722888001118e-04
-3.702589556487243059e-03,-2.619545323110015447e-04,-2.293621310272756354e-04,-1.478083205448739229e-03,2.305483700291788632e-02,5.077308405742087275e-04
-4.105395676674090423e-03,-2.907526607722896650e-04,-2.640792022646703619e-04,-1.529219361759159151e-03,2.347636644009000809e-02,4.927772751260911955e-04
-4.528949173164230346e-03,-3.217533270874316643e-04,-3.016270554355557809e-04,-1.581990803595423626e-03,2.390719590080682411e-02,4.773524974232724459e-04
-4.968298264510473752e-03,-3.547014985650269545e-04,-3.417301267376797002e-04,-1.636348615182772704e-03,2.434596253202091914e-02,4.616057359798610626e-04
-5.419483174859166322e-03,-3.893930673482451214e-04,-3.841717443578004866e-04,-1.692246649187825790e-03,2.479143412308767308e-02,4.456464761840293366e-04
-5.879283626719578049e-03,-4.256603177940973125e-04,-4.287771147408491238e-04,-1.749639359588013110e-03,2.524246881471125387e-02,4.295572881458828126e-04
-6.345028522581360950e-03,-4.633609823097903217e-04,-4.754004726198229522e-04,-1.808480098892863413e-03,2.569798399814621909e-02,4.134029493603628893e-04
-6.814452453573072686e-03,-5.023699808348067262e-04,-5.239153397371499937e-04,-1.868719753625196125e-03,2.615693222491871292e-02,3.972368962519229676e-04
-7.285587467792909930e-03,-5.425731670338203392e-04,-5.742071032019862090e-04,-1.930305626114134062e-03,2.661828246180996185e-02,3.811057575397722489e-04
-7.756681387521733965e-03,-5.838625747347239931e-04,-6.261673233033620114e-04,-1.993180495331444476e-03,2.708100541848050546e-02,3.650525163212544016e-04
-8.226136115277732017e-03,-6.261327856831166040e-04,-6.796893292943218760e-04,-2.057281807358732166e-03,2.754406197488895591e-02,3.491186970412697970e-04
-8.692460988173481354e-03,-6.692781351004730567e-04,-7.346647728357359438e-04,-2.122540959043680425e-03,2.800639396462062392e-02,3.333458635266332024e-04
-9.154237459573524166e-03,-7.131905429336075171e-04,-7.909808919183040172e-04,-2.188882647833951915e-03,2.846691674515537326e-02,3.177766341630791744e-04
-9.610092305503392315e-03,-7.577578120971208489e-04,-8.485183002382314489e-04,-2.256224267671251733e-03,2.892451311976466238e-02,3.024553621247211906e-04
-1.005867724496743200e-02,-8.028622749913917438e-04,-9.071491634844067826e-04,-2.324475335881010830e-03,2.937802827787662149e-02,2.874285864013185077e-04
-1.049865338433689753e-02,-8.483796994918376246e-04,-9.667356587523358085e-04,-2.393536939725932847e-03,2.982626549883485648e-02,2.727453289231643861e-04
-1.092867928840574390e-02,-8.941783879948638067e-04,-1.027128639298309368e-03,-2.463301194057323801e-03,3.026798242367905595e-02,2.584572911238996410e-04
-1.134740177633998537e-02,-9.401184198617948407e-04,-1.088166446288352631e-03,-2.533650703582782885e-03,3.070188774523403483e-02,2.446189875123115556e-04
-1.175344876345890688e-02,-9.860510001514063896e-04,-1.149673823744953903e-03,-2.604458024844553965e-03,3.112663820172224816e-02,2.312878425415876554e-04
-1.214542363759486647e-02,-1.031817886927581052e-03,-1.211460903776989803e-03,-2.675585124220529118e-03,3.154083578584968017e-02,2.185242690006985577e-04
-1.252190078522418676e-02,-1.077250876470397861e-03,-1.273322237325061638e-03,-2.746882829230079537e-03,3.194302510178426840e-02,2.063917404539155720e-04
-1.288142197785725231e-02,-1.122171330993369364e-03,-1.335035851756491334e-03,-2.818190271201252792e-03,3.233169081813417473e-02,1.949568662350153125e-04
-1.322249340100602882e-02,-1.166389737435318420e-03,-1.396362321215415979e-03,-2.889334318015661894e-03,3.270525517706664859e-02,1.842894747368009200e-04
-1.354358316219099988e-02,-1.209705288864306111e-03,-1.457043839060563097e-03,-2.960128996212938769e-03,3.306207552894593893e-02,1.744627088632175660e-04
-1.384311915527030278e-02,-1.251905482270539030e-03,-1.516803284299731054e-03,-3.030374902258916626e-03,3.340044186897456191e-02,1.655531363407109434e-04
-1.411948718913966054e-02,-1.292765728208657193e-03,-1.575343275861696649e-03,-3.099858603263428835e-03,3.371857435779055528e-02,1.576408769418042905e-04
-1.437102931204483659e-02,-1.332048969017954375e-03,-1.632345210003491916e-03,-3.168352027903847783e-03,3.401462081219312761e-02,1.508097484663909014e-04
-1.459604228019624472e-02,-1.369505303309311939e-03,-1.687468277243981372e-03,-3.235611848796949176e-03,3.428665415542102995e-02,1.451474335038552743e-04
-1.479277613250454433e-02,-1.404871615129608519e-03,-1.740348456042702585e-03,-3.301378858052283517e-03,3.453266981891865012e-02,1.407456695334591734e-04
-1.495943284308266091e-02,-1.437871206761189838e-03,-1.790597481056014359e-03,-3.365377338258400582e-03,3.475058308945764424e-02,1.377004657935427200e-04
-1.509416503048703617e-02,-1.468213434519402560e-03,-1.837801784266791284e-03,-3.427314431738577929e-03,3.493822639695350757e-02,1.361123516120321068e-04
-1.519507470808063344e-02,-1.495593347216912696e-03,-1.881521407617180175e-03,-3.486879511523292927e-03,3.509334653942858262e-02,1.360866625215370867e-04
-1.526021206381311494e-02,-1.519691327174542113e-03,-1.921288886009231856e-03,-3.543743558208639708e-03,3.521360184237583291e-02,1.377338725958894973e-04
-1.528757426047748329e-02,-1.540172733816548350e-03,-1.956608099692963391e-03,-3.597558547675844612e-03,3.529655925032788855e-02,1.411699840284529766e-04
-1.527510424932505655e-02,-1.556687549957937438e-03,-1.986953095133083338e-03,-3.647956855594976754e-03,3.533969134875100671e-02,1.465169881900534044e-04
-1.522068959097603799e-02,-1.568870030944270137e-03,-2.011766873459063659e-03,-3.694550685765963117e-03,3.534037331447519720e-02,1.539034163060064254e-04
-1.512216127796169214e-02,-1.576338356761294380e-03,-2.030460145530520785e-03,-3.736931530705342279e-03,3.529587979274172865e-02,1.634650026546536044e-04
-1.497729255301897752e-02,-1.578694287168358164e-03,-2.042410052511662265e-03,-3.774669674561339974e-03,3.520338169856681437e-02,1.753454890374356106e-04
-1.478379771646813959e-02,-1.575522819767917818e-03,-2.046958850608996197e-03,-3.807313750515186994e-03,3.505994293946139428e-02,1.896976064151953856e-04
-1.453933091457630666e-02,-1.566391850698397236e-03,-2.043412558281517463e-03,-3.834390367443720003e-03,3.486251705553886776e-02,2.066842785055259619e-04
-1.424148489868957632e-02,-1.550851837348943014e-03,-2.031039563748739639e-03,-3.855403823963070385e-03,3.460794377160900798e-02,2.264801032299378221e-04
-1.388778974195200092e-02,-1.528435462064492000e-03,-2.009069189952530313e-03,-3.869835932274166574e-03,3.429294545387048809e-02,2.492731819903153383e-04
-1.347571149637812743e-02,-1.498657295246372517e-03,-1.976690213224786483e-03,-3.877145979843551159e-03,3.391412346108452214e-02,2.752673847751404526e-04
-1.300265076762986867e-02,-1.461013455480891440e-03,-1.933049330686424910e-03,-3.876770864312952675e-03,3.346795437641801596e-02,3.046851625364182040e-04
-1.246594117752138249e-02,-1.414981263291789464e-03,-1.877249569737224084e-03,-3.868125446828671755e-03,3.295078610109158229e-02,3.377710491189093002e-04
-1.186284767441027864e-02,-1.360018883692366192e-03,-1.808348630724340581e-03,-3.850603182072346101e-03,3.235883378407988786e-02,3.747960361481685997e-04
-1.119056463816944791e-02,-1.295564950785442482e-03,-1.725357150758891544e-03,-3.823577101036840231e-03,3.168817555263293145e-02,4.160630598702644441e-04
-1.044621370794372728e-02,-1.221038164975691990e-03,-1.627236872327779242e-03,-3.786401246868407230e-03,3.093474799526408497e-02,4.619139150298607948e-04
-9.626841235171072417e-03,-1.135836849644520198e-03,-1.512898694309589573e-03,-3.738412697711807585e-03,3.009434133050734733e-02,5.127380164372887005e-04
-8.729415228153243611e-03,-1.039338448864756889e-03,-1.381200574455328754e-03,-3.678934357603540119e-03,2.916259416883552197e-02,5.689835773130009090e-04
-7.819895691336403373e-03,-9.395003478725350455e-04,-1.243565144731585952e-03,-3.611504321074909905e-03,2.817322708472915979e-02,6.282372502704640978e-04
-6.965251878408476593e-03,-8.446373853142487937e-04,-1.112115214606889226e-03,-3.540337697435044784e-03,2.716412994469690270e-02,6.884147911968570939e-04
-6.145627030054247146e-03,-7.523025711114614484e-04,-9.832194304881106735e-04,-3.464772563347008442e-03,2.612790041534837626e-02,7.513864206177053168e-04
-5.346098583512998853e-03,-6.606443107145521226e-04,-8.540997397683870469e-04,-3.384343098508239920e-03,2.505874812495565568e-02,8.187865752394873952e-04
